Date_UTC,Date_Local,LocalDate,Home Team,Away Team,Home Score,Away Score,Result,Season,weight,Played,Home Team Rank,Away Team Rank,Date,Home Win,Home Last 10 Wins,Away Last 10 Wins,Home Played Yesterday,Away Played Yesterday,Home Win Rate,Away Win Rate,Home Team Overall Win Streak Before Game,Away Team Overall Win Streak Before Game,Home Opponent Strength,Away Opponent Strength,Home Rest Days Since Last Game,Away Rest Days Since Last Game
2024-11-28 00:30:00+00:00,2024-11-27 19:30:00-05:00,2024-11-27,Florida Panthers,Toronto Maple Leafs,5,1,5 - 1,2024-2025,1.0,True,27.0,26.0,2024-11-27 19:30:00,True,4,7,False,False,0.5,0.375,0,4,12.4,16.3,2.0,3.0
2024-11-28 00:30:00+00:00,2024-11-27 19:30:00-05:00,2024-11-27,New York Islanders,Boston Bruins,3,6,3 - 6,2024-2025,1.0,True,25.0,19.0,2024-11-27 19:30:00,False,4,4,False,False,0.3333333333333333,0.4,0,0,14.7,21.3,2.0,1.0
2024-11-28 00:30:00+00:00,2024-11-27 19:30:00-05:00,2024-11-27,Pittsburgh Penguins,Vancouver Canucks,5,4,5 - 4,2024-2025,1.0,True,2.0,20.0,2024-11-27 19:30:00,True,2,6,False,False,0.3333333333333333,0.8888888888888888,0,2,16.6,20.7,4.0,1.0
2024-11-28 01:00:00+00:00,2024-11-27 20:00:00-05:00,2024-11-27,Nashville Predators,Philadelphia Flyers,2,3,2 - 3,2024-2025,1.0,True,29.0,15.0,2024-11-27 20:00:00,False,3,5,False,False,0.45454545454545453,0.4,0,0,15.6,17.3,2.0,2.0
2024-11-28 01:30:00+00:00,2024-11-27 20:30:00-05:00,2024-11-27,Chicago Blackhawks,Dallas Stars,6,2,6 - 2,2024-2025,1.0,True,23.0,11.0,2024-11-27 20:30:00,True,4,6,False,False,0.375,0.5,0,0,17.0,18.1,4.0,2.0
2024-11-28 03:00:00+00:00,2024-11-27 22:00:00-05:00,2024-11-27,Seattle Kraken,Anaheim Ducks,2,5,2 - 5,2024-2025,1.0,True,16.0,17.0,2024-11-27 22:00:00,False,6,4,False,False,0.5833333333333334,0.4444444444444444,1,0,18.3,18.9,2.0,2.0
2024-11-28 03:00:00+00:00,2024-11-27 22:00:00-05:00,2024-11-27,Los Angeles Kings,Winnipeg Jets,4,1,4 - 1,2024-2025,1.0,True,12.0,4.0,2024-11-27 22:00:00,True,5,7,False,False,0.6666666666666666,0.75,0,1,21.9,18.7,1.0,2.0
2024-11-28 03:00:00+00:00,2024-11-27 22:00:00-05:00,2024-11-27,Colorado Avalanche,Vegas Golden Knights,2,1,2 - 1,2024-2025,1.0,True,3.0,9.0,2024-11-27 22:00:00,True,7,6,False,False,0.5,0.5,0,3,17.3,17.7,2.0,2.0
2024-11-28 03:30:00+00:00,2024-11-27 22:30:00-05:00,2024-11-27,San Jose Sharks,Ottawa Senators,3,4,3 - 4,2024-2025,1.0,True,31.0,14.0,2024-11-27 22:30:00,False,3,3,False,False,0.45454545454545453,0.3333333333333333,1,1,16.4,19.8,2.0,2.0
2024-11-29 18:00:00+00:00,2024-11-29 13:00:00-05:00,2024-11-29,Philadelphia Flyers,New York Rangers,3,1,3 - 1,2024-2025,1.0,True,15.0,22.0,2024-11-29 13:00:00,True,6,4,False,False,0.4166666666666667,0.6363636363636364,1,0,19.2,19.2,1.0,1.0
2024-11-29 19:00:00+00:00,2024-11-29 14:00:00-05:00,2024-11-29,Minnesota Wild,Chicago Blackhawks,3,2,3 - 2,2024-2025,1.0,True,30.0,23.0,2024-11-29 14:00:00,True,6,4,False,False,0.5,0.3076923076923077,1,1,20.4,16.9,1.0,1.0
2024-11-29 20:00:00+00:00,2024-11-29 15:00:00-05:00,2024-11-29,Nashville Predators,Tampa Bay Lightning,2,3,2 - 3,2024-2025,1.0,True,29.0,18.0,2024-11-29 15:00:00,False,3,4,False,False,0.4166666666666667,0.4,0,0,15.9,12.3,1.0,1.0
2024-11-29 20:00:00+00:00,2024-11-29 15:00:00-05:00,2024-11-29,Carolina Hurricanes,Florida Panthers,3,6,3 - 6,2024-2025,1.0,True,10.0,27.0,2024-11-29 15:00:00,False,6,4,False,False,0.9,0.6,2,1,13.9,13.9,1.0,1.0
2024-11-29 20:00:00+00:00,2024-11-29 15:00:00-05:00,2024-11-29,Columbus Blue Jackets,Calgary Flames,5,2,5 - 2,2024-2025,1.0,True,24.0,33.0,2024-11-29 15:00:00,True,4,5,False,False,0.6363636363636364,0.2727272727272727,0,0,15.0,20.4,1.0,1.0
2024-11-29 20:00:00+00:00,2024-11-29 15:00:00-05:00,2024-11-29,Detroit Red Wings,New Jersey Devils,4,5,4 - 5,2024-2025,1.0,True,5.0,7.0,2024-11-29 15:00:00,False,4,7,False,False,0.45454545454545453,0.6923076923076923,2,0,21.2,23.3,1.0,1.0
2024-11-29 20:00:00+00:00,2024-11-29 15:00:00-05:00,2024-11-29,Washington Capitals,New York Islanders,5,4,5 - 4,2024-2025,1.0,True,21.0,25.0,2024-11-29 15:00:00,True,6,3,False,False,0.5833333333333334,0.38461538461538464,2,0,15.6,16.4,1.0,1.0
2024-11-29 20:00:00+00:00,2024-11-29 15:00:00-05:00,2024-11-29,Buffalo Sabres,Vancouver Canucks,3,4,3 - 4,2024-2025,1.0,True,28.0,20.0,2024-11-29 15:00:00,False,7,5,False,False,0.5,0.8,0,0,21.1,19.2,1.0,1.0
2024-11-29 20:30:00+00:00,2024-11-29 15:30:00-05:00,2024-11-29,San Jose Sharks,Seattle Kraken,8,5,8 - 5,2024-2025,1.0,True,31.0,16.0,2024-11-29 15:30:00,True,3,6,False,False,0.4166666666666667,0.4,0,0,14.8,18.1,1.0,1.0
2024-11-29 20:30:00+00:00,2024-11-29 15:30:00-05:00,2024-11-29,Anaheim Ducks,Los Angeles Kings,1,2,1 - 2,2024-2025,1.0,True,17.0,12.0,2024-11-29 15:30:00,False,5,5,False,False,0.36363636363636365,0.38461538461538464,1,1,18.2,19.4,1.0,1.0
2024-11-29 23:30:00+00:00,2024-11-29 18:30:00-05:00,2024-11-29,Boston Bruins,Pittsburgh Penguins,1,2,1 - 2,2024-2025,1.0,True,19.0,2.0,2024-11-29 18:30:00,False,5,3,False,False,0.46153846153846156,0.2727272727272727,1,1,22.2,16.9,1.0,1.0
2024-11-30 01:30:00+00:00,2024-11-29 20:30:00-05:00,2024-11-29,Vegas Golden Knights,Winnipeg Jets,4,3,4 - 3,2024-2025,1.0,True,9.0,4.0,2024-11-29 20:30:00,True,5,6,False,False,0.8,0.6923076923076923,0,0,14.7,18.1,1.0,1.0
2024-11-30 02:00:00+00:00,2024-11-29 21:00:00-05:00,2024-11-29,Dallas Stars,Colorado Avalanche,5,3,5 - 3,2024-2025,1.0,True,11.0,3.0,2024-11-29 21:00:00,True,6,7,False,False,0.8,0.6,0,1,17.7,16.6,2.0,1.0
2024-11-30 21:00:00+00:00,2024-11-30 16:00:00-05:00,2024-11-30,Florida Panthers,Carolina Hurricanes,6,0,6 - 0,2024-2025,1.0,True,27.0,10.0,2024-11-30 16:00:00,True,4,6,False,False,0.5384615384615384,0.5833333333333334,2,0,12.0,16.4,1.0,1.0
2024-12-01 00:00:00+00:00,2024-11-30 19:00:00-05:00,2024-11-30,Tampa Bay Lightning,Toronto Maple Leafs,3,5,3 - 5,2024-2025,1.0,True,18.0,26.0,2024-11-30 19:00:00,False,5,7,False,False,0.6363636363636364,0.3333333333333333,1,0,14.8,18.6,1.0,2.0
2024-12-01 00:00:00+00:00,2024-11-30 19:00:00-05:00,2024-11-30,New Jersey Devils,Washington Capitals,5,6,5 - 6,2024-2025,1.0,True,7.0,21.0,2024-11-30 19:00:00,False,7,7,False,False,0.5,0.8,1,3,22.5,15.2,1.0,1.0
2024-12-01 00:00:00+00:00,2024-11-30 19:00:00-05:00,2024-11-30,Pittsburgh Penguins,Calgary Flames,6,2,6 - 2,2024-2025,1.0,True,2.0,33.0,2024-11-30 19:00:00,True,4,5,False,False,0.38461538461538464,0.25,2,0,16.3,20.9,1.0,1.0
2024-12-01 00:00:00+00:00,2024-11-30 19:00:00-05:00,2024-11-30,St. Louis Blues,Philadelphia Flyers,2,3,2 - 3,2024-2025,1.0,True,32.0,15.0,2024-11-30 19:00:00,False,4,6,False,False,0.45454545454545453,0.45454545454545453,2,2,21.2,19.6,3.0,1.0
2024-12-01 00:00:00+00:00,2024-11-30 19:00:00-05:00,2024-11-30,Los Angeles Kings,Ottawa Senators,5,2,5 - 2,2024-2025,1.0,True,12.0,14.0,2024-11-30 19:00:00,True,5,4,False,False,0.7,0.4,2,2,18.1,20.1,1.0,2.0
2024-12-01 00:30:00+00:00,2024-11-30 19:30:00-05:00,2024-11-30,New York Islanders,Buffalo Sabres,3,0,3 - 0,2024-2025,1.0,True,25.0,28.0,2024-11-30 19:30:00,True,2,6,False,False,0.3,0.5,0,0,17.1,22.6,1.0,1.0
2024-12-01 01:00:00+00:00,2024-11-30 20:00:00-05:00,2024-11-30,Minnesota Wild,Nashville Predators,3,2,3 - 2,2024-2025,1.0,True,30.0,29.0,2024-11-30 20:00:00,True,6,3,False,False,0.5555555555555556,0.18181818181818182,2,0,21.5,15.6,1.0,1.0
2024-12-01 03:00:00+00:00,2024-11-30 22:00:00-05:00,2024-11-30,Colorado Avalanche,Edmonton Oilers,1,4,1 - 4,2024-2025,1.0,True,3.0,13.0,2024-11-30 22:00:00,False,7,6,False,False,0.5384615384615384,0.6363636363636364,0,2,17.3,21.5,1.0,1.0
2024-12-01 03:00:00+00:00,2024-11-30 22:00:00-05:00,2024-11-30,Seattle Kraken,San Jose Sharks,2,4,2 - 4,2024-2025,1.0,True,16.0,31.0,2024-11-30 22:00:00,False,6,3,False,False,0.5384615384615384,0.15384615384615385,0,1,20.9,15.7,1.0,1.0
2024-12-01 17:30:00+00:00,2024-12-01 12:30:00-05:00,2024-12-01,Detroit Red Wings,Vancouver Canucks,4,5,4 - 5,2024-2025,1.0,True,5.0,20.0,2024-12-01 12:30:00,False,4,5,False,False,0.4166666666666667,0.8181818181818182,0,1,19.3,20.8,1.0,1.0
2024-12-01 20:00:00+00:00,2024-12-01 15:00:00-05:00,2024-12-01,Chicago Blackhawks,Columbus Blue Jackets,3,6,3 - 6,2024-2025,1.0,True,23.0,24.0,2024-12-01 15:00:00,False,3,5,False,False,0.4444444444444444,0.2,0,1,18.2,17.9,2.0,2.0
2024-12-01 21:30:00+00:00,2024-12-01 16:30:00-05:00,2024-12-01,Dallas Stars,Winnipeg Jets,3,1,3 - 1,2024-2025,1.0,True,11.0,4.0,2024-12-01 16:30:00,True,6,5,False,False,0.8181818181818182,0.6428571428571429,1,0,15.7,18.7,1.0,1.0
2024-12-02 01:00:00+00:00,2024-12-01 20:00:00-05:00,2024-12-01,Anaheim Ducks,Ottawa Senators,4,3,4 - 3,2024-2025,1.0,True,17.0,14.0,2024-12-01 20:00:00,True,5,4,False,False,0.3333333333333333,0.36363636363636365,0,0,17.4,18.8,2.0,1.0
2024-12-03 00:00:00+00:00,2024-12-02 19:00:00-05:00,2024-12-02,New York Rangers,New Jersey Devils,1,5,1 - 5,2024-2025,1.0,True,22.0,7.0,2024-12-02 19:00:00,False,4,6,False,False,0.5454545454545454,0.7142857142857143,1,0,17.9,22.1,2.0,2.0
2024-12-03 00:30:00+00:00,2024-12-02 19:30:00-05:00,2024-12-02,Toronto Maple Leafs,Chicago Blackhawks,4,1,4 - 1,2024-2025,1.0,True,26.0,23.0,2024-12-02 19:30:00,True,8,3,False,False,0.7692307692307693,0.2857142857142857,1,0,18.8,20.1,2.0,1.0
2024-12-04 00:00:00+00:00,2024-12-03 19:00:00-05:00,2024-12-03,Pittsburgh Penguins,Florida Panthers,5,4,5 - 4,2024-2025,1.0,True,2.0,27.0,2024-12-03 19:00:00,True,4,4,False,False,0.42857142857142855,0.6363636363636364,3,3,18.6,11.5,3.0,3.0
2024-12-04 00:00:00+00:00,2024-12-03 19:00:00-05:00,2024-12-03,Boston Bruins,Detroit Red Wings,3,2,3 - 2,2024-2025,1.0,True,19.0,5.0,2024-12-03 19:00:00,True,5,4,False,False,0.4666666666666667,0.45454545454545453,1,0,19.8,19.1,2.0,2.0
2024-12-04 00:00:00+00:00,2024-12-03 19:00:00-05:00,2024-12-03,Buffalo Sabres,Colorado Avalanche,4,5,4 - 5,2024-2025,1.0,True,28.0,3.0,2024-12-03 19:00:00,False,5,6,False,False,0.46153846153846156,0.5454545454545454,0,0,23.7,17.6,2.0,2.0
2024-12-04 00:00:00+00:00,2024-12-03 19:00:00-05:00,2024-12-03,Carolina Hurricanes,Seattle Kraken,2,4,2 - 4,2024-2025,1.0,True,10.0,16.0,2024-12-03 19:00:00,False,5,5,False,False,0.8181818181818182,0.36363636363636365,0,0,18.8,23.1,3.0,2.0
2024-12-04 00:00:00+00:00,2024-12-03 19:00:00-05:00,2024-12-03,Washington Capitals,San Jose Sharks,1,2,1 - 2,2024-2025,1.0,True,21.0,31.0,2024-12-03 19:00:00,False,7,4,False,False,0.6153846153846154,0.21428571428571427,4,2,15.7,15.8,3.0,2.0
2024-12-04 01:00:00+00:00,2024-12-03 20:00:00-05:00,2024-12-03,Minnesota Wild,Vancouver Canucks,3,2,3 - 2,2024-2025,1.0,True,30.0,20.0,2024-12-03 20:00:00,True,6,6,False,False,0.6,0.8333333333333334,3,2,21.3,20.0,3.0,2.0
2024-12-04 01:00:00+00:00,2024-12-03 20:00:00-05:00,2024-12-03,Winnipeg Jets,St. Louis Blues,1,4,1 - 4,2024-2025,1.0,True,4.0,32.0,2024-12-03 20:00:00,False,4,4,False,False,0.9,0.46153846153846156,0,0,18.7,20.6,2.0,3.0
2024-12-04 02:00:00+00:00,2024-12-03 21:00:00-05:00,2024-12-03,Calgary Flames,Columbus Blue Jackets,3,0,3 - 0,2024-2025,1.0,True,33.0,24.0,2024-12-03 21:00:00,True,5,6,False,False,0.75,0.2727272727272727,0,2,18.3,18.1,3.0,2.0
2024-12-04 03:00:00+00:00,2024-12-03 22:00:00-05:00,2024-12-03,Vegas Golden Knights,Edmonton Oilers,1,0,1 - 0,2024-2025,1.0,True,9.0,13.0,2024-12-03 22:00:00,True,6,7,False,False,0.75,0.6666666666666666,0,3,13.9,18.5,3.0,3.0
2024-12-05 00:30:00+00:00,2024-12-04 19:30:00-05:00,2024-12-04,Toronto Maple Leafs,Nashville Predators,3,2,3 - 2,2024-2025,1.0,True,26.0,29.0,2024-12-04 19:30:00,True,8,2,False,False,0.7857142857142857,0.16666666666666666,2,0,17.9,15.9,2.0,3.0
2024-12-05 00:30:00+00:00,2024-12-04 19:30:00-05:00,2024-12-04,Chicago Blackhawks,Boston Bruins,2,4,2 - 4,2024-2025,1.0,True,23.0,19.0,2024-12-04 19:30:00,False,3,5,False,False,0.4,0.45454545454545453,0,2,21.6,17.0,2.0,1.0
2024-12-05 03:00:00+00:00,2024-12-04 22:00:00-05:00,2024-12-04,Anaheim Ducks,Vegas Golden Knights,1,4,1 - 4,2024-2025,1.0,True,17.0,9.0,2024-12-04 22:00:00,False,6,6,False,True,0.38461538461538464,0.46153846153846156,1,1,15.8,13.9,3.0,1.0
2024-12-05 03:00:00+00:00,2024-12-04 22:00:00-05:00,2024-12-04,Los Angeles Kings,Dallas Stars,3,2,3 - 2,2024-2025,1.0,True,12.0,11.0,2024-12-04 22:00:00,True,6,7,False,False,0.7272727272727273,0.5,3,3,17.5,15.7,4.0,2.0
2024-12-06 00:00:00+00:00,2024-12-05 19:00:00-05:00,2024-12-05,Buffalo Sabres,Winnipeg Jets,2,3,2 - 3,2024-2025,1.0,True,28.0,4.0,2024-12-05 19:00:00,False,4,3,False,False,0.42857142857142855,0.6,0,0,21.8,19.7,2.0,1.0
2024-12-06 00:00:00+00:00,2024-12-05 19:00:00-05:00,2024-12-05,Ottawa Senators,Detroit Red Wings,2,1,2 - 1,2024-2025,1.0,True,14.0,5.0,2024-12-05 19:00:00,True,3,3,False,False,0.5,0.4166666666666667,0,0,18.6,20.8,3.0,2.0
2024-12-06 00:00:00+00:00,2024-12-05 19:00:00-05:00,2024-12-05,Tampa Bay Lightning,San Jose Sharks,8,1,8 - 1,2024-2025,1.0,True,18.0,31.0,2024-12-05 19:00:00,True,5,5,False,False,0.5833333333333334,0.26666666666666666,0,3,14.2,15.7,5.0,2.0
2024-12-06 00:00:00+00:00,2024-12-05 19:00:00-05:00,2024-12-05,Philadelphia Flyers,Florida Panthers,5,7,5 - 7,2024-2025,1.0,True,15.0,27.0,2024-12-05 19:00:00,False,7,4,False,False,0.46153846153846156,0.5833333333333334,3,0,20.1,11.0,5.0,2.0
2024-12-06 00:00:00+00:00,2024-12-05 19:00:00-05:00,2024-12-05,Carolina Hurricanes,Colorado Avalanche,5,3,5 - 3,2024-2025,1.0,True,10.0,3.0,2024-12-05 19:00:00,True,5,6,False,False,0.75,0.5833333333333334,0,1,19.5,17.5,2.0,2.0
2024-12-06 00:30:00+00:00,2024-12-05 19:30:00-05:00,2024-12-05,New York Islanders,Seattle Kraken,2,5,2 - 5,2024-2025,1.0,True,25.0,16.0,2024-12-05 19:30:00,False,3,5,False,False,0.36363636363636365,0.4166666666666667,0,1,19.2,21.7,2.0,2.0
2024-12-06 02:00:00+00:00,2024-12-05 21:00:00-05:00,2024-12-05,Calgary Flames,St. Louis Blues,3,4,3 - 4,2024-2025,1.0,True,33.0,32.0,2024-12-05 21:00:00,False,5,5,False,False,0.7692307692307693,0.5,1,1,19.5,19.1,2.0,2.0
2024-12-06 02:00:00+00:00,2024-12-05 21:00:00-05:00,2024-12-05,Edmonton Oilers,Columbus Blue Jackets,6,3,6 - 3,2024-2025,1.0,True,13.0,24.0,2024-12-05 21:00:00,True,6,6,False,False,0.4166666666666667,0.25,0,0,18.7,18.3,1.0,2.0
2024-12-07 00:00:00+00:00,2024-12-06 19:00:00-05:00,2024-12-06,New Jersey Devils,Seattle Kraken,3,2,3 - 2,2024-2025,1.0,True,7.0,16.0,2024-12-06 19:00:00,True,7,5,False,False,0.46153846153846156,0.46153846153846156,1,2,21.2,21.9,4.0,0.0
2024-12-07 00:00:00+00:00,2024-12-06 19:00:00-05:00,2024-12-06,Toronto Maple Leafs,Washington Capitals,1,3,1 - 3,2024-2025,1.0,True,26.0,21.0,2024-12-06 19:00:00,False,8,7,False,False,0.8,0.8181818181818182,3,0,17.8,15.6,1.0,3.0
2024-12-07 00:30:00+00:00,2024-12-06 19:30:00-05:00,2024-12-06,New York Rangers,Pittsburgh Penguins,4,2,4 - 2,2024-2025,1.0,True,22.0,2.0,2024-12-06 19:30:00,True,4,5,False,False,0.5,0.3333333333333333,0,4,18.1,19.2,4.0,3.0
2024-12-07 03:00:00+00:00,2024-12-06 22:00:00-05:00,2024-12-06,Vancouver Canucks,Columbus Blue Jackets,5,2,5 - 2,2024-2025,1.0,True,20.0,24.0,2024-12-06 22:00:00,True,5,6,False,False,0.2727272727272727,0.23076923076923078,0,0,19.7,18.4,3.0,1.0
2024-12-07 03:00:00+00:00,2024-12-06 22:00:00-05:00,2024-12-06,Vegas Golden Knights,Dallas Stars,3,2,3 - 2,2024-2025,1.0,True,9.0,11.0,2024-12-06 22:00:00,True,6,6,False,False,0.7692307692307693,0.46153846153846156,2,0,14.0,16.7,2.0,2.0
2024-12-07 03:00:00+00:00,2024-12-06 22:00:00-05:00,2024-12-06,Anaheim Ducks,Minnesota Wild,1,5,1 - 5,2024-2025,1.0,True,17.0,30.0,2024-12-06 22:00:00,False,5,7,False,False,0.35714285714285715,0.7142857142857143,0,4,14.3,21.6,2.0,3.0
2024-12-07 18:00:00+00:00,2024-12-07 13:00:00-05:00,2024-12-07,Boston Bruins,Philadelphia Flyers,4,3,4 - 3,2024-2025,1.0,True,19.0,15.0,2024-12-07 13:00:00,True,6,6,False,False,0.5,0.5,3,0,17.9,19.7,2.0,1.0
2024-12-07 21:00:00+00:00,2024-12-07 16:00:00-05:00,2024-12-07,Chicago Blackhawks,Winnipeg Jets,2,4,2 - 4,2024-2025,1.0,True,23.0,4.0,2024-12-07 16:00:00,False,2,4,False,False,0.36363636363636365,0.625,0,1,20.5,20.7,2.0,1.0
2024-12-07 22:00:00+00:00,2024-12-07 17:00:00-05:00,2024-12-07,New York Islanders,Carolina Hurricanes,4,3,4 - 3,2024-2025,1.0,True,25.0,10.0,2024-12-07 17:00:00,True,2,5,False,False,0.3333333333333333,0.5384615384615384,0,1,19.5,18.4,1.0,1.0
2024-12-07 23:00:00+00:00,2024-12-07 18:00:00-05:00,2024-12-07,Florida Panthers,San Jose Sharks,3,1,3 - 1,2024-2025,1.0,True,27.0,31.0,2024-12-07 18:00:00,True,5,5,False,False,0.5714285714285714,0.25,1,0,11.8,17.3,1.0,1.0
2024-12-08 00:00:00+00:00,2024-12-07 19:00:00-05:00,2024-12-07,Pittsburgh Penguins,Toronto Maple Leafs,5,2,5 - 2,2024-2025,1.0,True,2.0,26.0,2024-12-07 19:00:00,True,5,7,False,True,0.4666666666666667,0.4,0,0,20.3,18.0,0.0,1.0
2024-12-08 00:00:00+00:00,2024-12-07 19:00:00-05:00,2024-12-07,Detroit Red Wings,Colorado Avalanche,1,2,1 - 2,2024-2025,1.0,True,5.0,3.0,2024-12-07 19:00:00,False,3,5,False,False,0.38461538461538464,0.5384615384615384,0,0,20.5,17.3,2.0,2.0
2024-12-08 00:00:00+00:00,2024-12-07 19:00:00-05:00,2024-12-07,Ottawa Senators,Nashville Predators,3,1,3 - 1,2024-2025,1.0,True,14.0,29.0,2024-12-07 19:00:00,True,3,2,False,False,0.5384615384615384,0.14285714285714285,1,0,16.5,18.2,2.0,2.0
2024-12-08 01:00:00+00:00,2024-12-07 20:00:00-05:00,2024-12-07,Los Angeles Kings,Minnesota Wild,4,1,4 - 1,2024-2025,1.0,True,12.0,30.0,2024-12-07 20:00:00,True,6,7,False,False,0.75,0.7333333333333333,4,5,16.2,21.0,2.0,0.0
2024-12-08 03:00:00+00:00,2024-12-07 22:00:00-05:00,2024-12-07,Edmonton Oilers,St. Louis Blues,4,2,4 - 2,2024-2025,1.0,True,13.0,32.0,2024-12-07 22:00:00,True,6,6,False,False,0.46153846153846156,0.5333333333333333,1,2,20.2,19.6,2.0,2.0
2024-12-08 18:00:00+00:00,2024-12-08 13:00:00-05:00,2024-12-08,New York Rangers,Seattle Kraken,5,7,5 - 7,2024-2025,1.0,True,22.0,16.0,2024-12-08 13:00:00,False,4,4,False,False,0.5384615384615384,0.42857142857142855,1,0,17.9,20.1,1.0,1.0
2024-12-08 21:00:00+00:00,2024-12-08 16:00:00-05:00,2024-12-08,Vancouver Canucks,Tampa Bay Lightning,2,4,2 - 4,2024-2025,1.0,True,20.0,18.0,2024-12-08 16:00:00,False,6,6,False,False,0.3333333333333333,0.45454545454545453,1,1,19.6,15.8,1.0,2.0
2024-12-08 22:00:00+00:00,2024-12-08 17:00:00-05:00,2024-12-08,Ottawa Senators,New York Islanders,2,4,2 - 4,2024-2025,1.0,True,14.0,25.0,2024-12-08 17:00:00,False,4,3,False,True,0.5714285714285714,0.3333333333333333,2,1,17.9,18.5,0.0,1.0
2024-12-08 23:00:00+00:00,2024-12-08 18:00:00-05:00,2024-12-08,Winnipeg Jets,Columbus Blue Jackets,1,4,1 - 4,2024-2025,1.0,True,4.0,24.0,2024-12-08 18:00:00,False,5,5,False,False,0.8181818181818182,0.21428571428571427,2,0,20.3,18.7,1.0,1.0
2024-12-09 00:00:00+00:00,2024-12-08 19:00:00-05:00,2024-12-08,New Jersey Devils,Colorado Avalanche,0,4,0 - 4,2024-2025,1.0,True,7.0,3.0,2024-12-08 19:00:00,False,7,6,False,True,0.5,0.5714285714285714,2,1,20.1,15.7,2.0,1.0
2024-12-09 01:00:00+00:00,2024-12-08 20:00:00-05:00,2024-12-08,Dallas Stars,Calgary Flames,6,2,6 - 2,2024-2025,1.0,True,11.0,33.0,2024-12-08 20:00:00,True,5,5,False,False,0.8333333333333334,0.23076923076923078,0,0,15.7,20.7,1.0,2.0
2024-12-10 00:00:00+00:00,2024-12-09 19:00:00-05:00,2024-12-09,New York Rangers,Chicago Blackhawks,1,2,1 - 2,2024-2025,1.0,True,22.0,23.0,2024-12-09 19:00:00,False,3,2,False,False,0.5,0.26666666666666666,0,0,16.4,19.3,1.0,2.0
2024-12-10 00:00:00+00:00,2024-12-09 19:00:00-05:00,2024-12-09,Buffalo Sabres,Detroit Red Wings,5,6,5 - 6,2024-2025,1.0,True,28.0,5.0,2024-12-09 19:00:00,False,3,3,False,False,0.375,0.38461538461538464,0,0,18.9,19.6,2.0,2.0
2024-12-11 00:00:00+00:00,2024-12-10 19:00:00-05:00,2024-12-10,Carolina Hurricanes,San Jose Sharks,3,2,3 - 2,2024-2025,1.0,True,10.0,31.0,2024-12-10 19:00:00,True,4,4,False,False,0.7692307692307693,0.23529411764705882,0,0,17.7,19.5,3.0,3.0
2024-12-11 00:00:00+00:00,2024-12-10 19:00:00-05:00,2024-12-10,Columbus Blue Jackets,Philadelphia Flyers,3,5,3 - 5,2024-2025,1.0,True,24.0,15.0,2024-12-10 19:00:00,False,6,4,False,False,0.6666666666666666,0.46153846153846156,1,0,17.5,20.2,2.0,1.0
2024-12-11 00:00:00+00:00,2024-12-10 19:00:00-05:00,2024-12-10,New Jersey Devils,Toronto Maple Leafs,1,2,1 - 2,2024-2025,1.0,True,7.0,26.0,2024-12-10 19:00:00,False,6,7,False,False,0.4666666666666667,0.36363636363636365,0,0,17.7,17.7,2.0,3.0
2024-12-11 00:00:00+00:00,2024-12-10 19:00:00-05:00,2024-12-10,Pittsburgh Penguins,Colorado Avalanche,2,6,2 - 6,2024-2025,1.0,True,2.0,3.0,2024-12-10 19:00:00,False,6,6,False,False,0.5,0.6,1,2,22.4,14.9,3.0,2.0
2024-12-11 00:30:00+00:00,2024-12-10 19:30:00-05:00,2024-12-10,New York Islanders,Los Angeles Kings,1,3,1 - 3,2024-2025,1.0,True,25.0,12.0,2024-12-10 19:30:00,False,4,7,False,False,0.38461538461538464,0.42857142857142855,2,5,18.3,15.9,2.0,2.0
2024-12-11 01:00:00+00:00,2024-12-10 20:00:00-05:00,2024-12-10,Nashville Predators,Calgary Flames,3,4,3 - 4,2024-2025,1.0,True,29.0,33.0,2024-12-10 20:00:00,False,2,4,False,False,0.38461538461538464,0.21428571428571427,0,0,18.3,18.9,3.0,2.0
2024-12-11 01:00:00+00:00,2024-12-10 20:00:00-05:00,2024-12-10,Winnipeg Jets,Boston Bruins,8,1,8 - 1,2024-2025,1.0,True,4.0,19.0,2024-12-10 20:00:00,True,4,7,False,False,0.75,0.5,0,4,20.0,16.2,2.0,3.0
2024-12-11 02:00:00+00:00,2024-12-10 21:00:00-05:00,2024-12-10,Edmonton Oilers,Tampa Bay Lightning,2,1,2 - 1,2024-2025,1.0,True,13.0,18.0,2024-12-10 21:00:00,True,6,6,False,False,0.5,0.5,2,2,21.4,17.4,2.0,2.0
2024-12-11 03:00:00+00:00,2024-12-10 22:00:00-05:00,2024-12-10,Seattle Kraken,Florida Panthers,1,2,1 - 2,2024-2025,1.0,True,16.0,27.0,2024-12-10 22:00:00,False,5,5,False,False,0.5,0.6153846153846154,1,2,20.1,14.5,2.0,3.0
2024-12-11 03:00:00+00:00,2024-12-10 22:00:00-05:00,2024-12-10,Vancouver Canucks,St. Louis Blues,3,4,3 - 4,2024-2025,1.0,True,20.0,32.0,2024-12-10 22:00:00,False,5,5,False,False,0.3076923076923077,0.5,0,0,19.1,19.0,2.0,3.0
2024-12-12 00:00:00+00:00,2024-12-11 19:00:00-05:00,2024-12-11,Buffalo Sabres,New York Rangers,2,3,2 - 3,2024-2025,1.0,True,28.0,22.0,2024-12-11 19:00:00,False,3,2,False,False,0.35294117647058826,0.5833333333333334,0,0,16.2,17.1,2.0,2.0
